lat,lng,timestamp,entity_type
37.78607,-122.44002,1211018404,agent
37.74798,-122.41570,1211018404,agent
37.77384,-122.43227,1211018404,agent
37.77329,-122.41844,1211018404,agent
37.75452,-122.46566,1211018404,agent
37.74968,-122.39703,1211018404,agent
37.75146,-122.39544,1211018404,agent
37.78703,-122.41920,1211018404,agent
37.78203,-122.42747,1211018405,agent
37.76096,-122.43506,1211018406,agent
37.80413,-122.42541,1211018406,agent
37.74574,-122.42685,1211018406,agent
37.77254,-122.40695,1211018406,agent
37.79159,-122.40617,1211018407,agent
37.78178,-122.39205,1211018407,agent
37.76291,-122.43552,1211018408,agent
37.72698,-122.42139,1211018408,agent
37.74848,-122.40840,1211018409,agent
37.77531,-122.45799,1211018409,agent
37.73120,-122.42970,1211018409,agent
37.78795,-122.44066,1211018410,agent
37.76602,-122.43123,1211018410,agent
37.74407,-122.42108,1211018410,agent
37.79865,-122.42283,1211018410,agent
37.75174,-122.39478,1211018411,agent
37.78660,-122.42154,1211018411,agent
37.77463,-122.41054,1211018411,agent
37.78095,-122.41175,1211018411,agent
37.77701,-122.39481,1211018411,agent
37.80013,-122.43271,1211018411,agent
37.79050,-122.39510,1211018411,agent
37.75198,-122.39433,1211018412,agent
37.78886,-122.40160,1211018412,agent
37.77328,-122.43636,1211018413,agent
37.79331,-122.39569,1211018413,agent
37.74982,-122.39514,1211018413,agent
37.72998,-122.43017,1211018413,agent
37.74841,-122.40873,1211018415,agent
37.78997,-122.42535,1211018416,agent
37.75349,-122.42311,1211018417,agent
